name,station,score,review,address,latitude,longitude
빽다방 송파하비오점,장지역,2.8,31,서울 송파구 송파대로 111 204동 117호,37.4806043,127.1236664
이디야커피 가든파이브테크노관점,장지역,4.8,8,서울 송파구 충민로 66 테크노관 3층 T-3143호,37.4776483,127.1249964
스타벅스 장한평역점,장한평역,3.3,86,서울 동대문구 장한로 10,37.5623462,127.0655001
바른커피,장한평역,5.0,19,서울 동대문구 천호대로81길 8,37.5627114,127.0639473
탐앤탐스 장한평역점,장한평역,3.2,23,서울 동대문구 장한로 20 1층,37.5630071,127.0659696
메가MGC커피 장한평역점,장한평역,3.1,24,서울 동대문구 천호대로85길 10 1층 102호,37.5623669,127.0663209
투썸플레이스 장한평역점,장한평역,,48,"서울 성동구 천호대로 416 힐데스하임 1-2층 101,201~202호",37.5609209,127.0649655
바나프레소 장한평역점,장한평역,4.5,12,서울 성동구 천호대로 380-7 동우리즈힐스 101호,37.5707443,127.0665849
백억커피 장안점,장한평역,4.0,7,서울 동대문구 한천로18길 9 1층 1호,37.56908920000001,127.0646082
커피나인 본점,장한평역,4.2,117,서울 동대문구 전농로3길 12 1층,37.568499,127.0565547
쿄우커피,장한평역,5.0,1,서울 동대문구 천호대로83길 22 1층,37.5631736,127.0649326
투썸플레이스 장안점,장한평역,3.8,31,서울 동대문구 장한로 73 1층,37.5675793,127.0683502
사브레,장한평역,4.7,35,서울 동대문구 장한로6길 18 1층 101호,37.5633019,127.067099
메가MGC커피 장한평자동차거리점,장한평역,2.8,7,서울 성동구 천호대로 426 1층,37.560871,127.0661962
카페하인나,장한평역,4.8,161,서울 동대문구 전농로 43 1층,37.568813,127.0568608
매머드익스프레스 장안동점,장한평역,3.0,2,서울 동대문구 천호대로 427-4 1층,37.5618097,127.0667875
장안생활카페,장한평역,4.3,63,서울 동대문구 천호대로89길 9 1층,37.56230559999999,127.0680585
빽다방 장한평역점,장한평역,2.5,15,서울 동대문구 천호대로85길 7 1층,37.5625379,127.06598
이디야커피 장한평군자초교점,장한평역,5.0,10,서울 동대문구 한천로2길 53 1층,37.5628622,127.0614119
매머드커피 장한평점,장한평역,5.0,1,서울 성동구 천호대로 400,37.5612866,127.0633534
로프커피,장한평역,4.6,310,서울 광진구 동일로 304 리코브빌딩 1층,37.5582647,127.0734622
금은방,장한평역,4.8,22,서울 성동구 송정14길 1 지층(금은방카페),37.5516766,127.0666582
송정커피,장한평역,,114,"서울 성동구 송정길 82-3 1,2층",37.5522745,127.0671358
비터스윗,장한평역,5.0,1,서울 동대문구 장한로2길 71 2층,37.5617617,127.0692339
비바라비다,장한평역,5.0,13,서울 동대문구 천호대로81길 32 1층,37.5637305,127.0645841
애즈유주얼,장한평역,5.0,15,서울 동대문구 천호대로79길 53 103호,37.5647488,127.0638784
카페 트위그,장한평역,4.4,54,서울 동대문구 한천로 10 1층,37.5635692,127.0588832
탕비실,장한평역,4.3,25,서울 동대문구 천호대로81길 14 1층,37.5629299,127.0640986
멜로위크,장한평역,5.0,13,서울 동대문구 천호대로87길 13-3 1층,37.5626162,127.0672698
크럼블 장한평점,장한평역,5.0,64,서울 동대문구 천호대로83길 9 1층,37.5627831,127.0643053
비바라비다,장한평역,3.9,21,서울 성동구 자동차시장1길 96 지하1층 B105~B106호,37.5598985,127.0683739
투썸플레이스 답십리점,장한평역,2.3,46,서울 동대문구 고미술로 81 1층,37.5656003,127.0557518
포비 광화문점,시청역,4.3,874,서울 종로구 종로3길 17 광화문D타워 1층 21호,37.5709867,126.97892
커피스니퍼,시청역,4.1,262,서울 중구 세종대로16길 27 남양빌딩 1층 102호,37.5633771,126.978439
르풀,시청역,3.3,401,서울 중구 정동길 33 1층,37.5662178,126.9721631
커피루소 정동점,시청역,4.1,558,"서울 중구 정동길 17 이화정동빌딩 1, 2층",37.5671155,126.9703993
포비브라이트 광화문점,시청역,4.1,306,서울 종로구 새문안로 76 콘코디언빌딩 1층,37.5697569,126.973165
커피앤시가렛,시청역,3.9,1172,서울 중구 서소문로 116 유원빌딩 17층 1706호,37.5626639,126.9740587
덕수궁 리에제와플,시청역,3.4,1361,서울 중구 덕수궁길 5 1층,37.5647918,126.9764535
카페이마,시청역,3.5,378,서울 종로구 세종대로 152 일민미술관 1층,37.5697944,126.9776649
포엠,시청역,4.5,468,서울 중구 명동4길 13 2층,37.5631225,126.9837608
다락,시청역,4.1,44,서울 중구 덕수궁길 15 서울특별시청 서소문청사 13층,37.5643408,126.9756125
더스팟 패뷸러스,시청역,3.9,1993,"서울 중구 명동2길 22 1,2층",37.56222229999999,126.9824597
적당,시청역,,904,서울 중구 을지로 29 1층,37.56646629999999,126.9810493
가무,시청역,3.7,194,서울 중구 명동4길 16 2-4층,37.5629911,126.9836165
투썸플레이스 서소문점,시청역,4.0,34,서울 중구 서소문로 135 연호빌딩 1층,37.5640071,126.9758269
테라로사 청계광장지점,시청역,4.3,154,서울 중구 청계천로 8 1층,37.5688181,126.9782323
결,시청역,4.3,520,서울 종로구 우정국로 26 센트로폴리스 1층,37.5716155,126.9833532
커피원,시청역,4.5,391,서울 종로구 새문안로3길 12 신문로빌딩 지하 1층,37.5713397,126.9729421
바캉스커피,시청역,3.3,172,서울 중구 남대문로9길 12 나전빌딩 9층,37.5668846,126.9817609
사랑,시청역,3.4,67,서울 중구 세종대로 99,37.565936,126.9750354
펠트커피 광화문점,시청역,3.7,281,서울 종로구 종로3길 17 L층,37.5710694,126.978929
스타벅스 광화문점,시청역,3.4,213,서울 종로구 세종대로 167 현대해상본사사옥 별관내,37.570934,126.9761231
카페라그린,시청역,3.0,90,서울 중구 정동길 26 1층,37.5658654,126.9713247
펠트커피 청계천점,시청역,3.4,214,서울 중구 청계천로 14 1층,37.5687923,126.9788197
스타벅스 환구단점,시청역,4.5,231,서울 중구 소공로 112 반도조선아케이드,37.5644378,126.9800994
라운드앤드,시청역,3.4,533,서울 중구 정동길 35 두비빌딩 1층,37.5660605,126.9723757
팀홀튼 숭례문그랜드센트럴점,시청역,3.8,353,서울 중구 세종대로 14 L층,37.557877,126.9743793
나무사이로,시청역,4.1,455,서울 종로구 사직로8길 21 1층,37.5746678,126.9709706
팀홀튼 서울시청점,시청역,3.3,109,서울 중구 을지로 16 프레지던트호텔 1층,37.565622,126.979443
공차 시청점,시청역,2.6,35,서울 중구 을지로1길 15,37.5667935,126.9797267
코인 명동점,시청역,4.2,164,서울 중구 명동6길 10,37.5628646,126.9841442
어니언 안국,종로3가역,3.5,1207,서울 종로구 계동길 5,37.5776235,126.9865541
프릳츠 원서점,종로3가역,3.1,242,서울 종로구 율곡로 83 1층,37.577738,126.9883615
동백양과점 익선점,종로3가역,2.9,498,서울 종로구 수표로28길 17-24,37.5734039,126.9896005
호랑이,종로3가역,3.6,793,서울 중구 을지로 157 대림상가 3층 라열 351호,37.5675231,126.9954275
결,종로3가역,4.3,520,서울 종로구 우정국로 26 센트로폴리스 1층,37.5716155,126.9833532
커피한약방,종로3가역,3.9,1017,서울 중구 삼일대로12길 16-6 1층,37.5665699,126.9886118
파이키,종로3가역,4.5,516,서울 종로구 서순라길 81 파이키,37.5738817,126.9923149
청수당 베이커리,종로3가역,3.5,1037,서울 종로구 돈화문로11나길 31-9,37.5738943,126.9897864
포비 광화문점,종로3가역,4.3,874,서울 종로구 종로3길 17 광화문D타워 1층 21호,37.5709867,126.97892
스타벅스 인사점,종로3가역,3.3,57,서울 종로구 인사동길 14 1층,37.5721807,126.986997
혜민당,종로3가역,4.0,231,서울 중구 삼일대로12길 16-9 1층,37.5664769,126.9886174
반쥴,종로3가역,4.3,243,서울 종로구 삼일대로17길 23 3~5층,37.5690702,126.9861878
한옥찻집,종로3가역,4.1,410,서울 종로구 인사동12길 9,37.5746115,126.9848769
챔프커피 제3작업실,종로3가역,4.1,503,서울 중구 을지로 157 대림상가 라열 3층 381호,37.5675231,126.9954275
낙원장,종로3가역,3.6,393,서울 종로구 수표로28길 25,37.5729723,126.9899625
카페하이웨스트 익선점,종로3가역,,1156,서울 종로구 돈화문로11다길 18 1층,37.5731545,126.9907324
플리퍼스 익선점,종로3가역,4.5,691,서울 종로구 수표로28길 31 1층,37.5730804,126.9901183
익선주택,종로3가역,3.3,294,서울 종로구 수표로28길 17-33,37.5736125,126.9894309
스타벅스 종각점,종로3가역,4.4,125,서울 종로구 종로 64,37.5699487,126.9845383
테라로사 광화문점,종로3가역,4.0,355,서울 종로구 종로1길 50 더케이트윈타워 B동 1층,37.574708,126.979549
을지빈,종로3가역,4.2,440,서울 중구 을지로14길 21 2층,37.5652032,126.9922154
아마츄어작업실 청계점,종로3가역,4.2,265,서울 종로구 청계천로 97-8 1층,37.5687295,126.9883516
전통찻집지대방,종로3가역,4.8,106,서울 종로구 인사동길 33 2층,37.5734624,126.9854772
트마리,종로3가역,4.2,373,"서울 종로구 서순라길 107-1 1-2층, 루프탑",37.5749593,126.9915812
오얏꽃,종로3가역,2.9,299,서울 종로구 돈화문로11다길 15 1층,37.5729935,126.9905208
뜰안,종로3가역,3.9,182,서울 종로구 수표로28길 17-35 1층,37.5736795,126.9894224
도트블랭킷,종로3가역,4.2,626,서울 종로구 윤보선길 22 1층,37.5770255,126.9841015
낙원역,종로3가역,3.6,524,서울 종로구 수표로28길 33-5 1층,37.5733648,126.9900717
메가MGC커피 종로3가역점,종로3가역,3.0,24,서울 종로구 돈화문로 27 1층,37.5709997,126.991889
커피사,종로3가역,4.1,336,서울 중구 을지로 142-1 3층,37.5662644,126.9938525
엉클두,창동역,4.2,143,서울 도봉구 노해로63가길 37 1층,37.6543843,127.0451135
메가MGC커피 창동역점,창동역,2.9,9,서울 도봉구 마들로11가길 13 1층 105호,37.6529295,127.0492082
티하우스다드림,창동역,5.0,147,서울 도봉구 노해로 341 신원리베르텔 2층 201호,37.6514477,127.0459346
설빙 창동역점,창동역,3.4,5,서울 도봉구 노해로63길 79 우림빌딩 2층 206호,37.6531223,127.0462505
꿀소담,창동역,,48,서울 도봉구 해등로16길 67 1-2층,37.6550616,127.043765
스타벅스 창동이마트점,창동역,4.6,26,서울 도봉구 노해로65길 4,37.6520214,127.0473283
공차 창동역점,창동역,4.4,21,서울 도봉구 노해로65길 10 동순그린빌딩 1층,37.6518034,127.0466549
스타벅스 창동역점,창동역,3.8,48,서울 도봉구 마들로13길 61,37.6578701,127.0464066
카페오븐,창동역,4.2,94,서울 도봉구 해등로16길 12 현대아파트상가동 2층 201호,37.6557906,127.0408689
어로어,창동역,4.2,77,서울 도봉구 해등로16길 52-19 1-2층,37.6547281,127.0432662
우지커피 창동점,창동역,5.0,6,"서울 도봉구 노해로63다길 21 1층 2,3호",37.6537793,127.0461158
만랩커피 창동역점,창동역,4.3,20,"서울 도봉구 노해로63길 82 1,2층",37.65262120000001,127.0464786
탐앤탐스 창동본점,창동역,3.6,125,서울 도봉구 노해로 285 1-3층,37.651845,127.03987
투썸플레이스 창동역점,창동역,2.2,34,서울 도봉구 노해로 381 1층,37.6525496,127.0504641
투썸플레이스 노원구청점,창동역,3.7,71,서울 노원구 노해로 449 덕화빌딩 1-2층,37.6540456,127.0579993
메가MGC커피 노원역점,창동역,3.9,18,서울 노원구 노해로 459 메가빌딩 1층 103호,37.6542638,127.0590018
투썸플레이스 창동이마트점,창동역,3.0,18,서울 도봉구 노해로65길 14-3 2층,37.6520744,127.0467862
메가MGC커피 창동이마트점,창동역,3.0,9,서울 도봉구 노해로65길 11 1층,37.6518077,127.0461707
빽다방 창동역점,창동역,4.4,11,서울 도봉구 마들로11길 57 EQ빌딩 1층 102호,37.6534899,127.0501655
카페녹천,창동역,4.4,38,서울 도봉구 노해로66길 125 하나타운하우스 1층 1호,37.6458913,127.0492606
카페 페페,창동역,4.1,310,서울 노원구 노해로 459 메가빌딩 1층,37.6542638,127.0590018
텐퍼센트커피 창동역점,창동역,5.0,20,서울 도봉구 마들로13길 61 씨드큐브창동 1층 106-3호,37.6543906,127.0498832
카페인중독 창동점,창동역,3.7,13,서울 도봉구 해등로16길 104-8 1층,37.6542312,127.0454384
아르빈스,창동역,4.5,2,서울 도봉구 마들로11길 71,37.65329029999999,127.0493489
매머드익스프레스 창동역2번출구점,창동역,5.0,12,서울 도봉구 노해로63가길 12 1층,37.6532234,127.0452303
메종드쌍문,창동역,3.7,296,서울 도봉구 해등로 158-1 1층,37.6571534,127.0390185
카페프리헷 창동점,창동역,5.0,2,서울 도봉구 노해로69길 97 동아청솔아파트 상가동 1층 105호,37.6572501,127.0483041
컴포즈커피 창동동아점,창동역,4.0,7,서울 도봉구 노해로 384 1층 1-1호,37.6512694,127.0503325
이디야커피 창동학원가점,창동역,2.9,17,서울 도봉구 해등로16길 61 1층,37.6551428,127.0433519
빽다방 창동역서부점,창동역,5.0,9,서울 도봉구 노해로63다길 10 1층,37.6533437,127.0465702
펠어커피 강동점,천호역,4.2,168,서울 강동구 천호옛14길 23-12 1층 102호,37.5364865,127.1270933
스타벅스 천호역점,천호역,4.0,54,서울 강동구 천호대로 1012 태승빌딩 1층,37.5378713,127.1243644
브랜뉴하이몬드,천호역,3.8,632,서울 강동구 천호옛14길 11 1-2층,37.536532,127.1261813
스타벅스 천호이마트점,천호역,3.2,46,서울 강동구 천호대로 1015-14 이마트별관,37.5389751,127.1252105
아이스베리 천호점,천호역,4.2,178,서울 강동구 천호대로157길 17 2층,37.5386278,127.1269705
스타벅스 천호로데오점,천호역,4.3,98,서울 강동구 천호대로 1037,37.5378347,127.1273409
브릭스파크,천호역,4.0,199,서울 송파구 바람드리길 57 지하1층,37.5371007,127.1222611
카페그리너티,천호역,4.7,167,서울 송파구 풍성로23길 17 1층,37.5352517,127.1196841
카페노란코끼리 천호점,천호역,4.3,85,서울 강동구 구천면로24길 20-25 1층,37.5399646,127.1252945
투썸플레이스 천호로데오점,천호역,2.8,66,서울 강동구 천호대로157길 19 2층,37.5388226,127.1270322
스타벅스 천호사거리,천호역,4.4,54,서울 강동구 올림픽로 651,37.539762,127.1233299
더벤티 천호역성내점,천호역,5.0,6,서울 강동구 올림픽로62길 18 케이빌딩 1층 101-2호,37.536271,127.1237976
카페티에드,천호역,3.4,56,서울 강동구 천호대로157길 52 2-3층,37.539915,127.1278714
썸머러너,천호역,3.3,198,서울 강동구 천호대로 989 1층 102호,37.5394578,127.1223891
투썸플레이스 천호역해링턴타워점,천호역,4.3,41,서울 강동구 올림픽로 610 1층 A-1~A-6호,37.549748,127.1273649
스타벅스 강동역점,천호역,3.4,83,서울 강동구 천호대로 1089,37.5366155,127.1333074
감나무집까페,천호역,5.0,12,서울 강동구 구천면로14길 22 1층,37.5411251,127.1214462
솔리,천호역,4.0,94,서울 강동구 진황도로 4-5 1~3층,37.5398106,127.1280981
달콤.N 천호대로점,천호역,3.3,38,서울 강동구 천호대로 1053 강동컴홈스테이1차 지하1층 B101호,37.5374627,127.1289836
빽다방 천호역롯데점,천호역,3.4,21,서울 강동구 천호옛길 94 1층,37.5369236,127.1260846
빽다방 천호힐데스하임점,천호역,4.8,15,"서울 강동구 올림픽로78길 30 힐데스하임천호 근생102동 108,109호",37.542719,127.1262981
티앤블라썸,천호역,5.0,22,서울 강동구 올림픽로 624 7층 티앤블라썸,37.5370054,127.1232294
메가MGC커피 천호역점,천호역,2.1,31,서울 강동구 천호대로 997 신라빌딩 1층 107호,37.539355,127.1232731
